RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,AVG_LOC_ADDED,MAX_LOC_ADDED,LOC_REMOVED,AVG_LOC_REMOVED,MAX_LOC_REMOVED,CHURN,AVG_CHURN,MAX_CHURN,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
1,storm-core/src/jvm/storm/trident/state/StateUpdater.java,16,48,16.0,16,0,0.0,0,48,16.0,16,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/TransactionalValue.java,27,81,27.0,27,0,0.0,0,81,27.0,27,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/ValueUpdater.java,6,18,6.0,6,0,0.0,0,18,6.0,6,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/CachedBatchReadsMap.java,63,189,63.0,63,0,0.0,0,189,63.0,63,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/CachedMap.java,62,186,62.0,62,0,0.0,0,186,62.0,62,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/IBackingMap.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/MapCombinerAggStateUpdater.java,66,198,66.0,66,0,0.0,0,198,66.0,66,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/MapReducerAggStateUpdater.java,75,225,75.0,75,0,0.0,0,225,75.0,75,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/MapState.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/MicroBatchIBackingMap.java,68,204,68.0,68,0,0.0,0,204,68.0,68,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/NonTransactionalMap.java,50,150,50.0,50,0,0.0,0,150,50.0,50,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/OpaqueMap.java,103,309,103.0,103,0,0.0,0,309,103.0,103,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/ReadOnlyMapState.java,9,27,9.0,9,0,0.0,0,27,9.0,9,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/SnapshottableMap.java,59,177,59.0,59,0,0.0,0,177,59.0,59,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/map/TransactionalMap.java,92,276,92.0,92,0,0.0,0,276,92.0,92,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/snapshot/ReadOnlySnapshottable.java,7,21,7.0,7,0,0.0,0,21,7.0,7,3,0,2,NO
1,storm-core/src/jvm/storm/trident/state/snapshot/Snapshottable.java,10,30,10.0,10,0,0.0,0,30,10.0,10,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/CountAsAggregator.java,30,90,30.0,30,0,0.0,0,90,30.0,30,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/FeederBatchSpout.java,168,504,168.0,168,0,0.0,0,504,168.0,168,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/FeederCommitterBatchSpout.java,79,237,79.0,79,0,0.0,0,237,79.0,79,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/FixedBatchSpout.java,80,242,48.4,68,14,2.8,7,228,45.6,68,5,0,3,NO
1,storm-core/src/jvm/storm/trident/testing/IFeeder.java,6,18,6.0,6,0,0.0,0,18,6.0,6,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/LRUMemoryMapState.java,137,414,69.0,137,3,0.5,1,411,68.5,137,6,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/MemoryBackingMap.java,30,90,30.0,30,0,0.0,0,90,30.0,30,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/MemoryMapState.java,134,405,67.5,134,3,0.5,1,402,67.0,134,6,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/MockTridentTuple.java,149,447,149.0,149,0,0.0,0,447,149.0,149,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/Split.java,19,57,19.0,19,0,0.0,0,57,19.0,19,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/StringLength.java,15,45,15.0,15,0,0.0,0,45,15.0,15,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/TrueFilter.java,13,39,13.0,13,0,0.0,0,39,13.0,13,3,0,2,NO
1,storm-core/src/jvm/storm/trident/testing/TuplifyArgs.java,20,60,20.0,20,0,0.0,0,60,20.0,20,3,0,2,NO
1,storm-core/src/jvm/storm/trident/topology/BatchInfo.java,16,48,16.0,16,0,0.0,0,48,16.0,16,3,0,2,NO
1,storm-core/src/jvm/storm/trident/topology/ITridentBatchBolt.java,15,45,15.0,15,0,0.0,0,45,15.0,15,3,0,2,NO
1,storm-core/src/jvm/storm/trident/topology/MasterBatchCoordinator.java,268,804,268.0,268,0,0.0,0,804,268.0,268,3,0,2,NO
1,storm-core/src/jvm/storm/trident/topology/TransactionAttempt.java,49,147,49.0,49,0,0.0,0,147,49.0,49,3,0,2,NO
1,storm-core/src/jvm/storm/trident/topology/TridentBoltExecutor.java,408,1224,408.0,408,0,0.0,0,1224,408.0,408,3,0,2,NO
1,storm-core/src/jvm/storm/trident/topology/TridentTopologyBuilder.java,705,2115,705.0,705,0,0.0,0,2115,705.0,705,3,0,2,NO
1,storm-core/src/jvm/storm/trident/topology/state/RotatingTransactionalState.java,130,393,65.5,119,3,0.5,1,390,65.0,119,6,0,2,NO
1,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,118,354,118.0,118,0,0.0,0,354,118.0,118,3,0,2,NO
1,storm-core/src/jvm/storm/trident/tuple/ComboList.java,75,225,75.0,75,0,0.0,0,225,75.0,75,3,0,2,NO
1,storm-core/src/jvm/storm/trident/tuple/ConsList.java,27,81,27.0,27,0,0.0,0,81,27.0,27,3,0,2,NO
1,storm-core/src/jvm/storm/trident/tuple/TridentTuple.java,55,165,55.0,55,0,0.0,0,165,55.0,55,3,0,2,NO
1,storm-core/src/jvm/storm/trident/tuple/TridentTupleView.java,311,933,311.0,311,0,0.0,0,933,311.0,311,3,0,2,NO
1,storm-core/src/jvm/storm/trident/tuple/ValuePointer.java,44,132,44.0,44,0,0.0,0,132,44.0,44,3,0,2,NO
1,storm-core/src/jvm/storm/trident/util/ErrorEdgeFactory.java,11,33,11.0,11,0,0.0,0,33,11.0,11,3,0,2,NO
1,storm-core/src/jvm/storm/trident/util/IndexedEdge.java,33,99,33.0,33,0,0.0,0,99,33.0,33,3,0,2,NO
1,storm-core/src/jvm/storm/trident/util/LRUMap.java,18,54,18.0,18,0,0.0,0,54,18.0,18,3,0,2,NO
1,storm-core/src/jvm/storm/trident/util/TridentUtils.java,115,345,115.0,115,0,0.0,0,345,115.0,115,3,0,2,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/Client.java,201,794,34.52173913043478,199,177,7.695652173913044,31,659,28.652173913043477,199,23,0,6,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/Context.java,50,168,18.666666666666668,53,18,2.0,11,172,19.11111111111111,53,9,0,2,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,51,249,27.666666666666668,72,96,10.666666666666666,60,257,28.555555555555557,51,9,0,2,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/MessageBatch.java,153,462,115.5,153,3,0.75,3,459,114.75,153,4,0,2,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,68,215,30.714285714285715,75,11,1.5714285714285714,6,218,31.142857142857142,75,7,0,2,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/MessageEncoder.java,22,159,19.875,94,93,11.625,44,218,27.25,94,8,0,2,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/Server.java,120,371,41.22222222222222,114,11,1.2222222222222223,4,360,40.0,114,9,0,5,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/StormClientHandler.java,111,419,38.09090909090909,111,86,7.818181818181818,51,343,31.181818181818183,111,11,0,2,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,27,92,15.333333333333334,33,11,1.8333333333333333,7,93,15.5,33,6,0,2,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java,59,201,25.125,59,24,3.0,10,177,22.125,59,8,0,2,NO
1,storm-netty/src/jvm/backtype/storm/messaging/netty/StormServerPipelineFactory.java,28,95,15.833333333333334,35,11,1.8333333333333333,8,98,16.333333333333332,35,6,0,2,NO
2,src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,100,114,38.0,84,14,4.666666666666667,12,116,38.666666666666664,84,3,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/HdfsBolt.java,122,30,7.5,14,57,14.25,35,39,9.75,26,4,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java,146,200,50.0,177,54,13.5,42,218,54.5,177,4,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/format/DefaultFileNameFormat.java,76,0,0.0,0,1,1.0,1,1,1.0,1,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/format/DefaultSequenceFormat.java,52,54,27.0,49,2,1.0,2,52,26.0,49,2,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/format/DelimitedRecordFormat.java,88,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
2,src/main/java/org/apache/storm/hdfs/bolt/format/FileNameFormat.java,40,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
2,src/main/java/org/apache/storm/hdfs/bolt/format/RecordFormat.java,32,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
2,src/main/java/org/apache/storm/hdfs/bolt/format/SequenceFormat.java,40,40,20.0,26,0,0.0,0,40,20.0,26,2,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/rotation/FileRotationPolicy.java,51,2,2.0,2,2,2.0,2,0,0.0,0,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/rotation/FileSizeRotationPolicy.java,81,13,13.0,13,5,5.0,5,8,8.0,8,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/rotation/NoRotationPolicy.java,35,1,1.0,1,1,1.0,1,0,0.0,0,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/sync/CountSyncPolicy.java,46,1,1.0,1,1,1.0,1,0,0.0,0,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/bolt/sync/SyncPolicy.java,46,2,2.0,2,2,2.0,2,0,0.0,0,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/common/rotation/MoveFileAction.java,27,30,15.0,29,3,1.5,3,31,15.5,29,2,0,1,NO
2,src/main/java/org/apache/storm/hdfs/common/rotation/RotationAction.java,12,12,12.0,12,0,0.0,0,12,12.0,12,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/HdfsState.java,280,372,124.0,209,92,30.666666666666668,87,280,93.33333333333333,147,3,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/HdfsStateFactory.java,29,30,15.0,30,1,0.5,1,31,15.5,30,2,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/HdfsUpdater.java,14,14,14.0,14,0,0.0,0,14,14.0,14,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/format/DefaultFileNameFormat.java,73,73,73.0,73,0,0.0,0,73,73.0,73,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/format/DefaultSequenceFormat.java,54,54,27.0,49,0,0.0,0,54,27.0,49,2,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/format/DelimitedRecordFormat.java,83,83,83.0,83,0,0.0,0,83,83.0,83,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/format/FileNameFormat.java,38,38,38.0,38,0,0.0,0,38,38.0,38,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/format/RecordFormat.java,32,32,32.0,32,0,0.0,0,32,32.0,32,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/format/SequenceFormat.java,40,40,20.0,26,0,0.0,0,40,20.0,26,2,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/rotation/FileRotationPolicy.java,50,50,50.0,50,0,0.0,0,50,50.0,50,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/rotation/FileSizeRotationPolicy.java,81,81,81.0,81,0,0.0,0,81,81.0,81,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/rotation/NoRotationPolicy.java,35,35,35.0,35,0,0.0,0,35,35.0,35,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/sync/CountSyncPolicy.java,46,46,46.0,46,0,0.0,0,46,46.0,46,1,0,1,NO
2,src/main/java/org/apache/storm/hdfs/trident/sync/SyncPolicy.java,46,46,46.0,46,0,0.0,0,46,46.0,46,1,0,1,NO
2,src/test/java/org/apache/storm/hdfs/bolt/HdfsFileTopology.java,183,183,183.0,183,0,0.0,0,183,183.0,183,1,0,1,NO
2,src/test/java/org/apache/storm/hdfs/bolt/SequenceFileTopology.java,192,192,192.0,192,0,0.0,0,192,192.0,192,1,0,1,NO
2,src/test/java/org/apache/storm/hdfs/trident/FixedBatchSpout.java,80,80,80.0,80,0,0.0,0,80,80.0,80,1,0,1,NO
2,src/test/java/org/apache/storm/hdfs/trident/TridentFileTopology.java,71,71,71.0,71,0,0.0,0,71,71.0,71,1,0,1,NO
2,src/test/java/org/apache/storm/hdfs/trident/TridentSequenceTopology.java,69,69,69.0,69,0,0.0,0,69,69.0,69,1,0,1,NO
3,examples/storm-starter/src/jvm/storm/starter/BasicDRPCTopology.java,78,630,45.0,78,6,0.42857142857142855,2,626,44.714285714285715,78,14,0,7,NO
3,examples/storm-starter/src/jvm/storm/starter/ExclamationTopology.java,87,701,53.92307692307692,87,5,0.38461538461538464,2,698,53.69230769230769,87,13,0,7,NO
3,examples/storm-starter/src/jvm/storm/starter/ManualDRPC.java,68,544,60.44444444444444,68,0,0.0,0,544,60.44444444444444,68,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/PrintSampleStream.java,58,479,34.214285714285715,58,31,2.2142857142857144,10,454,32.42857142857143,58,14,0,7,NO
3,examples/storm-starter/src/jvm/storm/starter/ReachTopology.java,196,1573,121.0,196,5,0.38461538461538464,2,1570,120.76923076923077,196,13,0,7,NO
3,examples/storm-starter/src/jvm/storm/starter/RollingTopWords.java,78,682,68.2,78,4,0.4,4,678,67.8,78,10,0,7,NO
3,examples/storm-starter/src/jvm/storm/starter/SingleJoinExample.java,64,512,56.888888888888886,64,0,0.0,0,512,56.888888888888886,64,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/TransactionalGlobalCount.java,173,1384,153.77777777777777,173,0,0.0,0,1384,153.77777777777777,173,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/TransactionalWords.java,246,1968,218.66666666666666,246,0,0.0,0,1968,218.66666666666666,246,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/WordCountTopology.java,107,861,66.23076923076923,107,5,0.38461538461538464,2,858,66.0,107,13,0,7,NO
3,examples/storm-starter/src/jvm/storm/starter/bolt/AbstractRankerBolt.java,110,880,97.77777777777777,110,0,0.0,0,880,97.77777777777777,110,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/bolt/IntermediateRankingsBolt.java,58,464,51.55555555555556,58,0,0.0,0,464,51.55555555555556,58,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/bolt/PrinterBolt.java,37,296,32.888888888888886,37,0,0.0,0,296,32.888888888888886,37,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/bolt/RollingCountBolt.java,142,1136,126.22222222222223,142,0,0.0,0,1136,126.22222222222223,142,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/bolt/SingleJoinBolt.java,114,912,101.33333333333333,114,0,0.0,0,912,101.33333333333333,114,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/bolt/TotalRankingsBolt.java,59,472,52.44444444444444,59,0,0.0,0,472,52.44444444444444,59,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/spout/RandomSentenceSpout.java,64,512,56.888888888888886,64,0,0.0,0,512,56.888888888888886,64,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/spout/TwitterSampleSpout.java,164,1412,108.61538461538461,164,268,20.615384615384617,99,1144,88.0,164,13,0,7,NO
3,examples/storm-starter/src/jvm/storm/starter/tools/NthLastModifiedTimeTracker.java,70,560,62.22222222222222,70,0,0.0,0,560,62.22222222222222,70,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/tools/Rankable.java,32,256,28.444444444444443,32,0,0.0,0,256,28.444444444444443,32,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/tools/RankableObjectWithFields.java,148,1184,131.55555555555554,148,0,0.0,0,1184,131.55555555555554,148,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/tools/Rankings.java,156,1248,138.66666666666666,156,0,0.0,0,1248,138.66666666666666,156,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/tools/SlidingWindowCounter.java,119,952,105.77777777777777,119,0,0.0,0,952,105.77777777777777,119,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/tools/SlotBasedCounter.java,118,944,104.88888888888889,118,0,0.0,0,944,104.88888888888889,118,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/trident/TridentReach.java,156,1248,138.66666666666666,156,0,0.0,0,1248,138.66666666666666,156,9,0,6,NO
3,examples/storm-starter/src/jvm/storm/starter/trident/TridentWordCount.java,85,685,52.69230769230769,85,5,0.38461538461538464,2,682,52.46153846153846,85,13,0,7,NO
3,examples/storm-starter/src/jvm/storm/starter/util/StormRunner.java,39,320,32.0,39,0,0.0,0,320,32.0,39,10,0,7,NO
3,examples/storm-starter/src/jvm/storm/starter/util/TupleHelpers.java,33,264,29.333333333333332,33,0,0.0,0,264,29.333333333333332,33,9,0,6,NO
3,examples/storm-starter/test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java,146,1168,129.77777777777777,146,0,0.0,0,1168,129.77777777777777,146,9,0,6,NO
3,examples/storm-starter/test/jvm/storm/starter/bolt/RollingCountBoltTest.java,113,904,100.44444444444444,113,0,0.0,0,904,100.44444444444444,113,9,0,6,NO
3,examples/storm-starter/test/jvm/storm/starter/bolt/TotalRankingsBoltTest.java,147,1176,130.66666666666666,147,0,0.0,0,1176,130.66666666666666,147,9,0,6,NO
3,examples/storm-starter/test/jvm/storm/starter/tools/MockTupleHelpers.java,40,320,35.55555555555556,40,0,0.0,0,320,35.55555555555556,40,9,0,6,NO
3,examples/storm-starter/test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java,125,1000,111.11111111111111,125,0,0.0,0,1000,111.11111111111111,125,9,0,6,NO
3,examples/storm-starter/test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java,252,2016,224.0,252,0,0.0,0,2016,224.0,252,9,0,6,NO
3,examples/storm-starter/test/jvm/storm/starter/tools/RankingsTest.java,368,2944,327.1111111111111,368,0,0.0,0,2944,327.1111111111111,368,9,0,6,NO
3,examples/storm-starter/test/jvm/storm/starter/tools/SlidingWindowCounterTest.java,106,848,94.22222222222223,106,0,0.0,0,848,94.22222222222223,106,9,0,6,NO
3,examples/storm-starter/test/jvm/storm/starter/tools/SlotBasedCounterTest.java,181,1448,160.88888888888889,181,0,0.0,0,1448,160.88888888888889,181,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/Broker.java,81,652,54.333333333333336,81,4,0.3333333333333333,2,648,54.0,81,12,0,8,NO
3,external/storm-kafka/src/jvm/storm/kafka/BrokerHosts.java,25,206,18.727272727272727,25,6,0.5454545454545454,4,200,18.181818181818183,25,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/DynamicBrokersReader.java,147,1187,84.78571428571429,147,21,1.5,7,1166,83.28571428571429,147,14,0,8,NO
3,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,94,752,83.55555555555556,94,0,0.0,0,752,83.55555555555556,94,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/FailedFetchException.java,29,232,25.77777777777778,29,0,0.0,0,232,25.77777777777778,29,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,52,406,36.90909090909091,52,0,0.0,0,406,36.90909090909091,52,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/KafkaError.java,43,348,38.666666666666664,43,4,0.4444444444444444,4,344,38.22222222222222,43,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,195,1551,141.0,195,16,1.4545454545454546,8,1535,139.54545454545453,195,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,243,1914,159.5,243,10,0.8333333333333334,4,1904,158.66666666666666,243,12,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/KeyValueScheme.java,28,224,24.88888888888889,28,0,0.0,0,224,24.88888888888889,28,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/KeyValueSchemeAsMultiScheme.java,37,291,26.454545454545453,37,0,0.0,0,291,26.454545454545453,37,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/Partition.java,64,519,51.9,64,2,0.2,2,517,51.7,64,10,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/PartitionCoordinator.java,28,214,19.454545454545453,28,0,0.0,0,214,19.454545454545453,28,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,265,2122,141.46666666666667,265,122,8.133333333333333,59,2000,133.33333333333334,265,15,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/SpoutConfig.java,36,288,32.0,36,0,0.0,0,288,32.0,36,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,51,393,35.72727272727273,51,0,0.0,0,393,35.72727272727273,51,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/StaticHosts.java,38,304,33.77777777777778,38,0,0.0,0,304,33.77777777777778,38,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/StaticPartitionConnections.java,52,416,46.22222222222222,52,0,0.0,0,416,46.22222222222222,52,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/StringKeyValueScheme.java,37,296,32.888888888888886,37,0,0.0,0,296,32.888888888888886,37,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/StringScheme.java,46,370,33.63636363636363,46,2,0.18181818181818182,1,368,33.45454545454545,46,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/ZkCoordinator.java,113,901,81.9090909090909,113,2,0.18181818181818182,1,899,81.72727272727273,113,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/ZkHosts.java,36,294,26.727272727272727,36,6,0.5454545454545454,4,288,26.181818181818183,36,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/ZkState.java,116,936,72.0,116,8,0.6153846153846154,3,928,71.38461538461539,116,13,0,8,NO
3,external/storm-kafka/src/jvm/storm/kafka/bolt/KafkaBolt.java,89,712,79.11111111111111,89,0,0.0,0,712,79.11111111111111,89,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/Coordinator.java,50,404,44.888888888888886,50,4,0.4444444444444444,4,400,44.44444444444444,50,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/DefaultCoordinator.java,31,248,27.555555555555557,31,0,0.0,0,248,27.555555555555557,31,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/GlobalPartitionInformation.java,98,797,72.45454545454545,99,8,0.7272727272727273,4,793,72.0909090909091,99,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/IBatchCoordinator.java,26,208,23.11111111111111,26,0,0.0,0,208,23.11111111111111,26,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/IBrokerReader.java,25,200,22.22222222222222,25,0,0.0,0,200,22.22222222222222,25,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/MaxMetric.java,40,320,35.55555555555556,40,0,0.0,0,320,35.55555555555556,40,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,59,472,52.44444444444444,59,0,0.0,0,472,52.44444444444444,59,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/StaticBrokerReader.java,36,288,32.0,36,0,0.0,0,288,32.0,36,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,58,466,42.36363636363637,58,2,0.18181818181818182,1,464,42.18181818181818,58,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaConfig.java,37,296,32.888888888888886,37,0,0.0,0,296,32.888888888888886,37,9,0,6,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,268,2155,195.9090909090909,269,6,0.5454545454545454,4,2153,195.72727272727272,269,11,0,7,NO
3,external/storm-kafka/src/jvm/storm/kafka/trident/ZkBrokerReader.java,70,570,51.81818181818182,70,50,4.545454545454546,25,520,47.27272727272727,70,11,0,7,NO
3,storm-buildtools/maven-shade-clojure-transformer/src/main/java/org/apache/storm/maven/shade/clojure/ClojureTransformer.java,72,216,72.0,72,0,0.0,0,216,72.0,72,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/Config.java,993,608,20.266666666666666,356,101,3.3666666666666667,13,611,20.366666666666667,344,30,3,12,NO
3,storm-core/src/jvm/backtype/storm/ConfigValidation.java,155,307,34.111111111111114,139,19,2.111111111111111,19,288,32.0,120,9,1,5,NO
3,storm-core/src/jvm/backtype/storm/Constants.java,35,19,9.5,17,1,0.5,1,18,9.0,17,2,0,2,NO
3,storm-core/src/jvm/backtype/storm/ILocalCluster.java,47,19,9.5,17,0,0.0,0,19,9.5,17,2,0,2,NO
3,storm-core/src/jvm/backtype/storm/ILocalDRPC.java,27,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/StormSubmitter.java,301,883,33.96153846153846,154,195,7.5,28,704,27.076923076923077,132,26,0,9,NO
3,storm-core/src/jvm/backtype/storm/clojure/ClojureBolt.java,119,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/clojure/ClojureSpout.java,153,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/clojure/RichShellBolt.java,51,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/clojure/RichShellSpout.java,51,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/coordination/BatchBoltExecutor.java,108,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/coordination/BatchOutputCollector.java,46,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/coordination/BatchOutputCollectorImpl.java,53,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java,436,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/coordination/CoordinatedBolt.java,382,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/coordination/IBatchBolt.java,30,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
